meter_no,date,weekday,time,demand_kW,period
07281937401,2024-11-05,1,17:45,20565.81,Half_Peak
07281937401,2024-11-05,1,18:00,20650.58,Half_Peak
07281937401,2024-11-05,1,18:15,20459.52,Half_Peak
07281937401,2024-11-05,1,18:30,19369.4,Half_Peak
07281937401,2024-11-05,1,18:45,19535.16,Half_Peak
07281937401,2024-11-05,1,19:00,19401.61,Half_Peak
07281937401,2024-11-05,1,19:15,20000.38,Half_Peak
07281937401,2024-11-05,1,19:30,19650.31,Half_Peak
07281937401,2024-11-05,1,19:45,20153.22,Half_Peak
07281937401,2024-11-05,1,20:00,19505.66,Half_Peak
07281937401,2024-11-05,1,20:15,19194.98,Half_Peak
07281937401,2024-11-05,1,20:30,18982.51,Half_Peak
07281937401,2024-11-05,1,20:45,19083.88,Half_Peak
07281937401,2024-11-05,1,21:00,18815.64,Half_Peak
07281937401,2024-11-05,1,21:15,18746.48,Half_Peak
07281937401,2024-11-05,1,21:30,18730.73,Half_Peak
07281937401,2024-11-05,1,21:45,18142.45,Half_Peak
07281937401,2024-11-05,1,22:00,18027.17,Half_Peak
07281937401,2024-11-05,1,22:15,17850.89,Half_Peak
07281937401,2024-11-05,1,22:30,18705.31,Half_Peak
07281937401,2024-11-05,1,22:45,18781.03,Half_Peak
07281937401,2024-11-05,1,23:00,18950.69,Half_Peak
07281937401,2024-11-05,1,23:15,19854.67,Half_Peak
07281937401,2024-11-05,1,23:30,19987.43,Half_Peak
07281937401,2024-11-05,1,23:45,20228.27,Half_Peak
07281937401,2024-11-06,2,00:00,19066.16,Off_Peak
07281937401,2024-11-06,2,00:15,19190.83,Off_Peak
07281937401,2024-11-06,2,00:30,18580.41,Off_Peak
07281937401,2024-11-06,2,00:45,19712.09,Off_Peak
07281937401,2024-11-06,2,01:00,19321.21,Off_Peak
07281937401,2024-11-06,2,01:15,20678.48,Off_Peak
07281937401,2024-11-06,2,01:30,21503.9,Off_Peak
07281937401,2024-11-06,2,01:45,21999.89,Off_Peak
07281937401,2024-11-06,2,02:00,20907.97,Off_Peak
07281937401,2024-11-06,2,02:15,21389.62,Off_Peak
07281937401,2024-11-06,2,02:30,20023.91,Off_Peak
07281937401,2024-11-06,2,02:45,19822.76,Off_Peak
07281937401,2024-11-06,2,03:00,20115.09,Off_Peak
07281937401,2024-11-06,2,03:15,20150.99,Off_Peak
07281937401,2024-11-06,2,03:30,18939.63,Off_Peak
07281937401,2024-11-06,2,03:45,19280.29,Off_Peak
07281937401,2024-11-06,2,04:00,18254.3,Off_Peak
07281937401,2024-11-06,2,04:15,18550.15,Off_Peak
07281937401,2024-11-06,2,04:30,18565.44,Off_Peak
07281937401,2024-11-06,2,04:45,18709.32,Off_Peak
07281937401,2024-11-06,2,05:00,18726.72,Off_Peak
07281937401,2024-11-06,2,05:15,18811.07,Off_Peak
07281937401,2024-11-06,2,05:30,18000.18,Off_Peak
07281937401,2024-11-06,2,05:45,18526.6,Off_Peak
07281937401,2024-11-06,2,06:00,20588.46,Half_Peak
07281937401,2024-11-06,2,06:15,20792.66,Half_Peak
07281937401,2024-11-06,2,06:30,21601.49,Half_Peak
07281937401,2024-11-06,2,06:45,21386.27,Half_Peak
07281937401,2024-11-06,2,07:00,22000.17,Half_Peak
07281937401,2024-11-06,2,07:15,21984.1,Half_Peak
07281937401,2024-11-06,2,07:30,22480.37,Half_Peak
07281937401,2024-11-06,2,07:45,21694.19,Half_Peak
07281937401,2024-11-06,2,08:00,22240.37,Half_Peak
07281937401,2024-11-06,2,08:15,21187.66,Half_Peak
07281937401,2024-11-06,2,08:30,20331.21,Half_Peak
07281937401,2024-11-06,2,08:45,19856.36,Half_Peak
07281937401,2024-11-06,2,09:00,20717.33,Half_Peak
07281937401,2024-11-06,2,09:15,20316.39,Half_Peak
07281937401,2024-11-06,2,09:30,20077.07,Half_Peak
07281937401,2024-11-06,2,09:45,19649.68,Half_Peak
07281937401,2024-11-06,2,10:00,20008.74,Half_Peak
07281937401,2024-11-06,2,10:15,19517.61,Half_Peak
07281937401,2024-11-06,2,10:30,20410.37,Half_Peak
07281937401,2024-11-06,2,10:45,21183.87,Half_Peak
07281937401,2024-11-06,2,11:00,21140.35,Off_Peak
07281937401,2024-11-06,2,11:15,20480.23,Off_Peak
07281937401,2024-11-06,2,11:30,20939.03,Off_Peak
07281937401,2024-11-06,2,11:45,19504.96,Off_Peak
07281937401,2024-11-06,2,12:00,19750.73,Off_Peak
07281937401,2024-11-06,2,12:15,19394.01,Off_Peak
07281937401,2024-11-06,2,12:30,19450.93,Off_Peak
07281937401,2024-11-06,2,12:45,18939.41,Off_Peak
07281937401,2024-11-06,2,13:00,20341.23,Off_Peak
07281937401,2024-11-06,2,13:15,19742.1,Off_Peak
07281937401,2024-11-06,2,13:30,20494.99,Off_Peak
07281937401,2024-11-06,2,13:45,20079.22,Off_Peak
07281937401,2024-11-06,2,14:00,21512.46,Half_Peak
07281937401,2024-11-06,2,14:15,21402.24,Half_Peak
07281937401,2024-11-06,2,14:30,21792.65,Half_Peak
07281937401,2024-11-06,2,14:45,21596.97,Half_Peak
07281937401,2024-11-06,2,15:00,21687.51,Half_Peak
07281937401,2024-11-06,2,15:15,21052.0,Half_Peak
07281937401,2024-11-06,2,15:30,19997.41,Half_Peak
07281937401,2024-11-06,2,15:45,19580.28,Half_Peak
07281937401,2024-11-06,2,16:00,19449.79,Half_Peak
07281937401,2024-11-06,2,16:15,20241.25,Half_Peak
07281937401,2024-11-06,2,16:30,20431.56,Half_Peak
07281937401,2024-11-06,2,16:45,21012.54,Half_Peak
07281937401,2024-11-06,2,17:00,21589.26,Half_Peak
07281937401,2024-11-06,2,17:15,20744.96,Half_Peak
07281937401,2024-11-06,2,17:30,20966.99,Half_Peak
07281937401,2024-11-06,2,17:45,20462.68,Half_Peak
07281937401,2024-11-06,2,18:00,20553.34,Half_Peak
07281937401,2024-11-06,2,18:15,20465.92,Half_Peak
07281937401,2024-11-06,2,18:30,20942.21,Half_Peak
07281937401,2024-11-06,2,18:45,20522.31,Half_Peak
07281937401,2024-11-06,2,19:00,21292.36,Half_Peak
07281937401,2024-11-06,2,19:15,21077.78,Half_Peak
07281937401,2024-11-06,2,19:30,20802.77,Half_Peak
07281937401,2024-11-06,2,19:45,21198.81,Half_Peak
07281937401,2024-11-06,2,20:00,20805.09,Half_Peak
07281937401,2024-11-06,2,20:15,20145.87,Half_Peak
07281937401,2024-11-06,2,20:30,20261.04,Half_Peak
07281937401,2024-11-06,2,20:45,20251.45,Half_Peak
07281937401,2024-11-06,2,21:00,19269.99,Half_Peak
07281937401,2024-11-06,2,21:15,19943.46,Half_Peak
07281937401,2024-11-06,2,21:30,20017.57,Half_Peak
07281937401,2024-11-06,2,21:45,20636.84,Half_Peak
07281937401,2024-11-06,2,22:00,20465.79,Half_Peak
07281937401,2024-11-06,2,22:15,21034.36,Half_Peak
07281937401,2024-11-06,2,22:30,20860.19,Half_Peak
07281937401,2024-11-06,2,22:45,21950.04,Half_Peak
07281937401,2024-11-06,2,23:00,21153.09,Half_Peak
07281937401,2024-11-06,2,23:15,21964.11,Half_Peak
07281937401,2024-11-06,2,23:30,22812.66,Half_Peak
07281937401,2024-11-06,2,23:45,22659.48,Half_Peak
07281937401,2024-11-07,3,00:00,21634.05,Off_Peak
07281937401,2024-11-07,3,00:15,21971.71,Off_Peak
07281937401,2024-11-07,3,00:30,20926.14,Off_Peak
07281937401,2024-11-07,3,00:45,19835.91,Off_Peak
07281937401,2024-11-07,3,01:00,19286.97,Off_Peak
07281937401,2024-11-07,3,01:15,19158.16,Off_Peak
07281937401,2024-11-07,3,01:30,18613.77,Off_Peak
07281937401,2024-11-07,3,01:45,19475.41,Off_Peak
07281937401,2024-11-07,3,02:00,20213.56,Off_Peak
07281937401,2024-11-07,3,02:15,20196.57,Off_Peak
07281937401,2024-11-07,3,02:30,20411.27,Off_Peak
07281937401,2024-11-07,3,02:45,20883.44,Off_Peak
07281937401,2024-11-07,3,03:00,20170.11,Off_Peak
07281937401,2024-11-07,3,03:15,19689.67,Off_Peak
07281937401,2024-11-07,3,03:30,19723.41,Off_Peak
07281937401,2024-11-07,3,03:45,19043.5,Off_Peak
07281937401,2024-11-07,3,04:00,19095.55,Off_Peak
07281937401,2024-11-07,3,04:15,18934.09,Off_Peak
07281937401,2024-11-07,3,04:30,19304.33,Off_Peak
07281937401,2024-11-07,3,04:45,20657.25,Off_Peak
07281937401,2024-11-07,3,05:00,20971.54,Off_Peak
07281937401,2024-11-07,3,05:15,21038.82,Off_Peak
07281937401,2024-11-07,3,05:30,21306.94,Off_Peak
07281937401,2024-11-07,3,05:45,21245.93,Off_Peak
07281937401,2024-11-07,3,06:00,21643.27,Half_Peak
07281937401,2024-11-07,3,06:15,21270.13,Half_Peak
07281937401,2024-11-07,3,06:30,20353.0,Half_Peak
07281937401,2024-11-07,3,06:45,19909.61,Half_Peak
07281937401,2024-11-07,3,07:00,20012.1,Half_Peak
07281937401,2024-11-07,3,07:15,19313.01,Half_Peak
07281937401,2024-11-07,3,07:30,19445.34,Half_Peak
07281937401,2024-11-07,3,07:45,20610.96,Half_Peak
07281937401,2024-11-07,3,08:00,21116.3,Half_Peak
07281937401,2024-11-07,3,08:15,20693.14,Half_Peak
07281937401,2024-11-07,3,08:30,21455.29,Half_Peak
07281937401,2024-11-07,3,08:45,20935.93,Half_Peak
07281937401,2024-11-07,3,09:00,21155.98,Half_Peak
07281937401,2024-11-07,3,09:15,20525.22,Half_Peak
07281937401,2024-11-07,3,09:30,19996.18,Half_Peak
07281937401,2024-11-07,3,09:45,19728.34,Half_Peak
07281937401,2024-11-07,3,10:00,19805.33,Half_Peak
07281937401,2024-11-07,3,10:15,19790.48,Half_Peak
07281937401,2024-11-07,3,10:30,19909.91,Half_Peak
07281937401,2024-11-07,3,10:45,20074.24,Half_Peak
07281937401,2024-11-07,3,11:00,19744.55,Off_Peak
07281937401,2024-11-07,3,11:15,20768.6,Off_Peak
07281937401,2024-11-07,3,11:30,19809.53,Off_Peak
07281937401,2024-11-07,3,11:45,20101.31,Off_Peak
07281937401,2024-11-07,3,12:00,20726.36,Off_Peak
07281937401,2024-11-07,3,12:15,20569.4,Off_Peak
07281937401,2024-11-07,3,12:30,19579.74,Off_Peak
07281937401,2024-11-07,3,12:45,19323.64,Off_Peak
07281937401,2024-11-07,3,13:00,20154.28,Off_Peak
07281937401,2024-11-07,3,13:15,19907.88,Off_Peak
07281937401,2024-11-07,3,13:30,19354.8,Off_Peak
07281937401,2024-11-07,3,13:45,20414.27,Off_Peak
07281937401,2024-11-07,3,14:00,21323.98,Half_Peak
07281937401,2024-11-07,3,14:15,21407.95,Half_Peak
07281937401,2024-11-07,3,14:30,20980.53,Half_Peak
07281937401,2024-11-07,3,14:45,21111.13,Half_Peak
07281937401,2024-11-07,3,15:00,21027.28,Half_Peak
07281937401,2024-11-07,3,15:15,21486.87,Half_Peak
07281937401,2024-11-07,3,15:30,20770.78,Half_Peak
07281937401,2024-11-07,3,15:45,20906.92,Half_Peak
07281937401,2024-11-07,3,16:00,20614.88,Half_Peak
07281937401,2024-11-07,3,16:15,20543.43,Half_Peak
07281937401,2024-11-07,3,16:30,20558.61,Half_Peak
07281937401,2024-11-07,3,16:45,21045.49,Half_Peak
07281937401,2024-11-07,3,17:00,20948.85,Half_Peak
07281937401,2024-11-07,3,17:15,21676.74,Half_Peak
07281937401,2024-11-07,3,17:30,20725.2,Half_Peak
07281937401,2024-11-07,3,17:45,20086.52,Half_Peak
07281937401,2024-11-07,3,18:00,19635.59,Half_Peak
07281937401,2024-11-07,3,18:15,20252.58,Half_Peak
07281937401,2024-11-07,3,18:30,19202.15,Half_Peak
07281937401,2024-11-07,3,18:45,19629.34,Half_Peak
07281937401,2024-11-07,3,19:00,19926.02,Half_Peak
07281937401,2024-11-07,3,19:15,19928.02,Half_Peak
07281937401,2024-11-07,3,19:30,19137.74,Half_Peak
07281937401,2024-11-07,3,19:45,19841.57,Half_Peak
07281937401,2024-11-07,3,20:00,20302.3,Half_Peak
07281937401,2024-11-07,3,20:15,19789.4,Half_Peak
07281937401,2024-11-07,3,20:30,20028.65,Half_Peak
07281937401,2024-11-07,3,20:45,20667.61,Half_Peak
07281937401,2024-11-07,3,21:00,19902.61,Half_Peak
07281937401,2024-11-07,3,21:15,19282.48,Half_Peak
07281937401,2024-11-07,3,21:30,20094.22,Half_Peak
07281937401,2024-11-07,3,21:45,19271.12,Half_Peak
07281937401,2024-11-07,3,22:00,19102.11,Half_Peak
07281937401,2024-11-07,3,22:15,19365.27,Half_Peak
07281937401,2024-11-07,3,22:30,19053.29,Half_Peak
07281937401,2024-11-07,3,22:45,18302.79,Half_Peak
07281937401,2024-11-07,3,23:00,19530.76,Half_Peak
07281937401,2024-11-07,3,23:15,19453.18,Half_Peak
07281937401,2024-11-07,3,23:30,20169.23,Half_Peak
07281937401,2024-11-07,3,23:45,20968.56,Half_Peak
07281937401,2024-11-08,4,00:00,21382.49,Off_Peak
07281937401,2024-11-08,4,00:15,21197.61,Off_Peak
07281937401,2024-11-08,4,00:30,21395.52,Off_Peak
07281937401,2024-11-08,4,00:45,21065.29,Off_Peak
07281937401,2024-11-08,4,01:00,20897.66,Off_Peak
07281937401,2024-11-08,4,01:15,20349.67,Off_Peak
07281937401,2024-11-08,4,01:30,19714.89,Off_Peak
07281937401,2024-11-08,4,01:45,19168.85,Off_Peak
07281937401,2024-11-08,4,02:00,18478.93,Off_Peak
07281937401,2024-11-08,4,02:15,18250.12,Off_Peak
07281937401,2024-11-08,4,02:30,18962.34,Off_Peak
07281937401,2024-11-08,4,02:45,19509.45,Off_Peak
07281937401,2024-11-08,4,03:00,20633.44,Off_Peak
07281937401,2024-11-08,4,03:15,21802.35,Off_Peak
07281937401,2024-11-08,4,03:30,22616.21,Off_Peak
07281937401,2024-11-08,4,03:45,21473.0,Off_Peak
07281937401,2024-11-08,4,04:00,21391.92,Off_Peak
07281937401,2024-11-08,4,04:15,21416.9,Off_Peak
07281937401,2024-11-08,4,04:30,20593.63,Off_Peak
07281937401,2024-11-08,4,04:45,20036.63,Off_Peak
07281937401,2024-11-08,4,05:00,20432.96,Off_Peak
07281937401,2024-11-08,4,05:15,20442.92,Off_Peak
07281937401,2024-11-08,4,05:30,19794.96,Off_Peak
07281937401,2024-11-08,4,05:45,20308.17,Off_Peak
07281937401,2024-11-08,4,06:00,21597.56,Half_Peak
07281937401,2024-11-08,4,06:15,22103.29,Half_Peak
07281937401,2024-11-08,4,06:30,21383.23,Half_Peak
07281937401,2024-11-08,4,06:45,22309.21,Half_Peak
07281937401,2024-11-08,4,07:00,22757.0,Half_Peak
07281937401,2024-11-08,4,07:15,22369.93,Half_Peak
07281937401,2024-11-08,4,07:30,21649.92,Half_Peak
07281937401,2024-11-08,4,07:45,22823.91,Half_Peak
07281937401,2024-11-08,4,08:00,22129.65,Half_Peak
07281937401,2024-11-08,4,08:15,21719.45,Half_Peak
07281937401,2024-11-08,4,08:30,21683.57,Half_Peak
07281937401,2024-11-08,4,08:45,22022.19,Half_Peak
07281937401,2024-11-08,4,09:00,21270.78,Half_Peak
07281937401,2024-11-08,4,09:15,21188.4,Half_Peak
07281937401,2024-11-08,4,09:30,21246.0,Half_Peak
07281937401,2024-11-08,4,09:45,20591.25,Half_Peak
07281937401,2024-11-08,4,10:00,20781.57,Half_Peak
07281937401,2024-11-08,4,10:15,20821.42,Half_Peak
07281937401,2024-11-08,4,10:30,20962.22,Half_Peak
07281937401,2024-11-08,4,10:45,21433.91,Half_Peak
07281937401,2024-11-08,4,11:00,21783.97,Off_Peak
07281937401,2024-11-08,4,11:15,20817.64,Off_Peak
07281937401,2024-11-08,4,11:30,21123.26,Off_Peak
07281937401,2024-11-08,4,11:45,20554.51,Off_Peak
07281937401,2024-11-08,4,12:00,19415.98,Off_Peak
07281937401,2024-11-08,4,12:15,19062.23,Off_Peak
07281937401,2024-11-08,4,12:30,20512.57,Off_Peak
07281937401,2024-11-08,4,12:45,20904.9,Off_Peak
07281937401,2024-11-08,4,13:00,20827.44,Off_Peak
07281937401,2024-11-08,4,13:15,21310.43,Off_Peak
07281937401,2024-11-08,4,13:30,20991.75,Off_Peak
07281937401,2024-11-08,4,13:45,20064.51,Off_Peak
07281937401,2024-11-08,4,14:00,19790.07,Half_Peak
07281937401,2024-11-08,4,14:15,20008.2,Half_Peak
07281937401,2024-11-08,4,14:30,20285.79,Half_Peak
07281937401,2024-11-08,4,14:45,19732.11,Half_Peak
07281937401,2024-11-08,4,15:00,20229.47,Half_Peak
07281937401,2024-11-08,4,15:15,20820.11,Half_Peak
07281937401,2024-11-08,4,15:30,21830.37,Half_Peak
07281937401,2024-11-08,4,15:45,21050.93,Half_Peak
07281937401,2024-11-08,4,16:00,22017.95,Half_Peak
07281937401,2024-11-08,4,16:15,21192.27,Half_Peak
07281937401,2024-11-08,4,16:30,21140.8,Half_Peak
07281937401,2024-11-08,4,16:45,20572.08,Half_Peak
07281937401,2024-11-08,4,17:00,20547.82,Half_Peak
07281937401,2024-11-08,4,17:15,19911.31,Half_Peak
07281937401,2024-11-08,4,17:30,20737.68,Half_Peak
07281937401,2024-11-08,4,17:45,20559.64,Half_Peak
07281937401,2024-11-08,4,18:00,20362.51,Half_Peak
07281937401,2024-11-08,4,18:15,20538.61,Half_Peak
07281937401,2024-11-08,4,18:30,20549.34,Half_Peak
07281937401,2024-11-08,4,18:45,20392.81,Half_Peak
07281937401,2024-11-08,4,19:00,19744.66,Half_Peak
07281937401,2024-11-08,4,19:15,19560.77,Half_Peak
07281937401,2024-11-08,4,19:30,20040.57,Half_Peak
07281937401,2024-11-08,4,19:45,20370.86,Half_Peak
07281937401,2024-11-08,4,20:00,19949.48,Half_Peak
07281937401,2024-11-08,4,20:15,19997.41,Half_Peak
07281937401,2024-11-08,4,20:30,20630.38,Half_Peak
07281937401,2024-11-08,4,20:45,20074.52,Half_Peak
07281937401,2024-11-08,4,21:00,19282.68,Half_Peak
07281937401,2024-11-08,4,21:15,18853.39,Half_Peak
07281937401,2024-11-08,4,21:30,19113.18,Half_Peak
07281937401,2024-11-08,4,21:45,18806.02,Half_Peak
07281937401,2024-11-08,4,22:00,18819.31,Half_Peak
07281937401,2024-11-08,4,22:15,19737.33,Half_Peak
07281937401,2024-11-08,4,22:30,20780.7,Half_Peak
07281937401,2024-11-08,4,22:45,21391.63,Half_Peak
07281937401,2024-11-08,4,23:00,21290.35,Half_Peak
07281937401,2024-11-08,4,23:15,21052.08,Half_Peak
07281937401,2024-11-08,4,23:30,20277.09,Half_Peak
07281937401,2024-11-08,4,23:45,20443.35,Half_Peak
07281937401,2024-11-09,5,00:00,19937.82,Off_Peak
07281937401,2024-11-09,5,00:15,20361.18,Off_Peak
07281937401,2024-11-09,5,00:30,21426.74,Off_Peak
07281937401,2024-11-09,5,00:45,21443.94,Off_Peak
07281937401,2024-11-09,5,01:00,21132.59,Off_Peak
07281937401,2024-11-09,5,01:15,20938.17,Off_Peak
07281937401,2024-11-09,5,01:30,20081.7,Off_Peak
07281937401,2024-11-09,5,01:45,19097.28,Off_Peak
07281937401,2024-11-09,5,02:00,18932.8,Off_Peak
07281937401,2024-11-09,5,02:15,18771.54,Off_Peak
07281937401,2024-11-09,5,02:30,19007.54,Off_Peak
07281937401,2024-11-09,5,02:45,19811.36,Off_Peak
07281937401,2024-11-09,5,03:00,20317.24,Off_Peak
07281937401,2024-11-09,5,03:15,21753.41,Off_Peak
07281937401,2024-11-09,5,03:30,21372.93,Off_Peak
07281937401,2024-11-09,5,03:45,21139.62,Off_Peak
07281937401,2024-11-09,5,04:00,20666.63,Off_Peak
07281937401,2024-11-09,5,04:15,20180.9,Off_Peak
07281937401,2024-11-09,5,04:30,19840.54,Off_Peak
07281937401,2024-11-09,5,04:45,19516.67,Off_Peak
07281937401,2024-11-09,5,05:00,18963.21,Off_Peak
07281937401,2024-11-09,5,05:15,18739.18,Off_Peak
07281937401,2024-11-09,5,05:30,19210.34,Off_Peak
07281937401,2024-11-09,5,05:45,18690.74,Off_Peak
07281937401,2024-11-09,5,06:00,19847.54,Saturday_Half_Peak
07281937401,2024-11-09,5,06:15,20300.47,Saturday_Half_Peak
07281937401,2024-11-09,5,06:30,20591.64,Saturday_Half_Peak
07281937401,2024-11-09,5,06:45,20056.75,Saturday_Half_Peak
07281937401,2024-11-09,5,07:00,20791.42,Saturday_Half_Peak
07281937401,2024-11-09,5,07:15,20405.76,Saturday_Half_Peak
07281937401,2024-11-09,5,07:30,20099.32,Saturday_Half_Peak
07281937401,2024-11-09,5,07:45,20643.79,Saturday_Half_Peak
07281937401,2024-11-09,5,08:00,21592.57,Saturday_Half_Peak
07281937401,2024-11-09,5,08:15,20862.07,Saturday_Half_Peak
07281937401,2024-11-09,5,08:30,21609.35,Saturday_Half_Peak
07281937401,2024-11-09,5,08:45,22054.25,Saturday_Half_Peak
07281937401,2024-11-09,5,09:00,21244.81,Saturday_Half_Peak
07281937401,2024-11-09,5,09:15,20905.04,Saturday_Half_Peak
07281937401,2024-11-09,5,09:30,20654.32,Saturday_Half_Peak
07281937401,2024-11-09,5,09:45,21036.53,Saturday_Half_Peak
07281937401,2024-11-09,5,10:00,20870.93,Saturday_Half_Peak
07281937401,2024-11-09,5,10:15,20590.17,Saturday_Half_Peak
07281937401,2024-11-09,5,10:30,19846.58,Saturday_Half_Peak
07281937401,2024-11-09,5,10:45,20740.02,Saturday_Half_Peak
07281937401,2024-11-09,5,11:00,19887.6,Off_Peak
07281937401,2024-11-09,5,11:15,19691.39,Off_Peak
07281937401,2024-11-09,5,11:30,20368.04,Off_Peak
07281937401,2024-11-09,5,11:45,20844.36,Off_Peak
07281937401,2024-11-09,5,12:00,20083.49,Off_Peak
07281937401,2024-11-09,5,12:15,19701.78,Off_Peak
07281937401,2024-11-09,5,12:30,20245.08,Off_Peak
07281937401,2024-11-09,5,12:45,20767.36,Off_Peak
07281937401,2024-11-09,5,13:00,20934.25,Off_Peak
07281937401,2024-11-09,5,13:15,21274.41,Off_Peak
07281937401,2024-11-09,5,13:30,20912.24,Off_Peak
07281937401,2024-11-09,5,13:45,20886.33,Off_Peak
07281937401,2024-11-09,5,14:00,21327.96,Saturday_Half_Peak
07281937401,2024-11-09,5,14:15,21933.45,Saturday_Half_Peak
07281937401,2024-11-09,5,14:30,22176.44,Saturday_Half_Peak
07281937401,2024-11-09,5,14:45,22180.27,Saturday_Half_Peak
07281937401,2024-11-09,5,15:00,20998.64,Saturday_Half_Peak
07281937401,2024-11-09,5,15:15,20444.1,Saturday_Half_Peak
07281937401,2024-11-09,5,15:30,19776.62,Saturday_Half_Peak
07281937401,2024-11-09,5,15:45,19316.37,Saturday_Half_Peak
07281937401,2024-11-09,5,16:00,19619.0,Saturday_Half_Peak
07281937401,2024-11-09,5,16:15,20494.28,Saturday_Half_Peak
07281937401,2024-11-09,5,16:30,20963.69,Saturday_Half_Peak
07281937401,2024-11-09,5,16:45,20513.44,Saturday_Half_Peak
07281937401,2024-11-09,5,17:00,20274.47,Saturday_Half_Peak
07281937401,2024-11-09,5,17:15,19914.87,Saturday_Half_Peak
07281937401,2024-11-09,5,17:30,19131.58,Saturday_Half_Peak
07281937401,2024-11-09,5,17:45,19047.36,Saturday_Half_Peak
07281937401,2024-11-09,5,18:00,18931.59,Saturday_Half_Peak
07281937401,2024-11-09,5,18:15,18986.58,Saturday_Half_Peak
07281937401,2024-11-09,5,18:30,18743.36,Saturday_Half_Peak
07281937401,2024-11-09,5,18:45,18588.82,Saturday_Half_Peak
07281937401,2024-11-09,5,19:00,18020.03,Saturday_Half_Peak
07281937401,2024-11-09,5,19:15,18329.06,Saturday_Half_Peak
07281937401,2024-11-09,5,19:30,18693.66,Saturday_Half_Peak
07281937401,2024-11-09,5,19:45,19335.86,Saturday_Half_Peak
07281937401,2024-11-09,5,20:00,19343.98,Saturday_Half_Peak
07281937401,2024-11-09,5,20:15,19407.22,Saturday_Half_Peak
07281937401,2024-11-09,5,20:30,19617.8,Saturday_Half_Peak
07281937401,2024-11-09,5,20:45,19692.71,Saturday_Half_Peak
07281937401,2024-11-09,5,21:00,19911.28,Saturday_Half_Peak
07281937401,2024-11-09,5,21:15,20935.84,Saturday_Half_Peak
07281937401,2024-11-09,5,21:30,20535.8,Saturday_Half_Peak
07281937401,2024-11-09,5,21:45,19979.58,Saturday_Half_Peak
07281937401,2024-11-09,5,22:00,19512.35,Saturday_Half_Peak
07281937401,2024-11-09,5,22:15,18777.14,Saturday_Half_Peak
07281937401,2024-11-09,5,22:30,18104.63,Saturday_Half_Peak
07281937401,2024-11-09,5,22:45,19216.24,Saturday_Half_Peak
07281937401,2024-11-09,5,23:00,20365.72,Saturday_Half_Peak
07281937401,2024-11-09,5,23:15,20080.21,Saturday_Half_Peak
07281937401,2024-11-09,5,23:30,20333.01,Saturday_Half_Peak
07281937401,2024-11-09,5,23:45,21297.62,Saturday_Half_Peak
07281937401,2024-11-10,6,00:00,20069.46,Off_Peak
07281937401,2024-11-10,6,00:15,19539.96,Off_Peak
07281937401,2024-11-10,6,00:30,20641.92,Off_Peak
07281937401,2024-11-10,6,00:45,21182.72,Off_Peak
07281937401,2024-11-10,6,01:00,20427.68,Off_Peak
07281937401,2024-11-10,6,01:15,20849.2,Off_Peak
07281937401,2024-11-10,6,01:30,20451.18,Off_Peak
07281937401,2024-11-10,6,01:45,20712.9,Off_Peak
07281937401,2024-11-10,6,02:00,20990.43,Off_Peak
07281937401,2024-11-10,6,02:15,21169.79,Off_Peak
07281937401,2024-11-10,6,02:30,20506.07,Off_Peak
07281937401,2024-11-10,6,02:45,20813.61,Off_Peak
07281937401,2024-11-10,6,03:00,20420.98,Off_Peak
07281937401,2024-11-10,6,03:15,20571.37,Off_Peak
07281937401,2024-11-10,6,03:30,19938.91,Off_Peak
07281937401,2024-11-10,6,03:45,20584.83,Off_Peak
07281937401,2024-11-10,6,04:00,21476.73,Off_Peak
07281937401,2024-11-10,6,04:15,21267.71,Off_Peak
07281937401,2024-11-10,6,04:30,19914.35,Off_Peak
07281937401,2024-11-10,6,04:45,21181.45,Off_Peak
07281937401,2024-11-10,6,05:00,20973.02,Off_Peak
07281937401,2024-11-10,6,05:15,20102.54,Off_Peak
07281937401,2024-11-10,6,05:30,20223.43,Off_Peak
07281937401,2024-11-10,6,05:45,20439.04,Off_Peak
07281937401,2024-11-10,6,06:00,20002.75,Off_Peak
07281937401,2024-11-10,6,06:15,19603.14,Off_Peak
07281937401,2024-11-10,6,06:30,19315.21,Off_Peak
07281937401,2024-11-10,6,06:45,19366.05,Off_Peak
07281937401,2024-11-10,6,07:00,19350.1,Off_Peak
07281937401,2024-11-10,6,07:15,18959.93,Off_Peak
07281937401,2024-11-10,6,07:30,19841.2,Off_Peak
07281937401,2024-11-10,6,07:45,19736.95,Off_Peak
07281937401,2024-11-10,6,08:00,18750.83,Off_Peak
07281937401,2024-11-10,6,08:15,18628.75,Off_Peak
07281937401,2024-11-10,6,08:30,18326.61,Off_Peak
07281937401,2024-11-10,6,08:45,18341.05,Off_Peak
07281937401,2024-11-10,6,09:00,18935.19,Off_Peak
07281937401,2024-11-10,6,09:15,20171.25,Off_Peak
07281937401,2024-11-10,6,09:30,20208.32,Off_Peak
07281937401,2024-11-10,6,09:45,20550.55,Off_Peak
07281937401,2024-11-10,6,10:00,19882.81,Off_Peak
07281937401,2024-11-10,6,10:15,19088.36,Off_Peak
07281937401,2024-11-10,6,10:30,18910.84,Off_Peak
07281937401,2024-11-10,6,10:45,20159.32,Off_Peak
07281937401,2024-11-10,6,11:00,20931.3,Off_Peak
07281937401,2024-11-10,6,11:15,21578.8,Off_Peak
