meter_no,date,weekday,time,demand_kW,period
07281937401,2024-07-05,4,23:15,19780.97,Half_Peak
07281937401,2024-07-05,4,23:30,19704.05,Half_Peak
07281937401,2024-07-05,4,23:45,20909.34,Half_Peak
07281937401,2024-07-06,5,00:00,19006.58,Off_Peak
07281937401,2024-07-06,5,00:15,27571.0,Off_Peak
07281937401,2024-07-06,5,00:30,17947.07,Off_Peak
07281937401,2024-07-06,5,00:45,17731.17,Off_Peak
07281937401,2024-07-06,5,01:00,16602.81,Off_Peak
07281937401,2024-07-06,5,01:15,17815.79,Off_Peak
07281937401,2024-07-06,5,01:30,17984.68,Off_Peak
07281937401,2024-07-06,5,01:45,20605.94,Off_Peak
07281937401,2024-07-06,5,02:00,21402.6,Off_Peak
07281937401,2024-07-06,5,02:15,21855.08,Off_Peak
07281937401,2024-07-06,5,02:30,22022.74,Off_Peak
07281937401,2024-07-06,5,02:45,20755.57,Off_Peak
07281937401,2024-07-06,5,03:00,20336.25,Off_Peak
07281937401,2024-07-06,5,03:15,19582.48,Off_Peak
07281937401,2024-07-06,5,03:30,20456.21,Off_Peak
07281937401,2024-07-06,5,03:45,21299.97,Off_Peak
07281937401,2024-07-06,5,04:00,21852.46,Off_Peak
07281937401,2024-07-06,5,04:15,21633.83,Off_Peak
07281937401,2024-07-06,5,04:30,21121.7,Off_Peak
07281937401,2024-07-06,5,04:45,19971.38,Off_Peak
07281937401,2024-07-06,5,05:00,19708.7,Off_Peak
07281937401,2024-07-06,5,05:15,18826.81,Off_Peak
07281937401,2024-07-06,5,05:30,19331.09,Off_Peak
07281937401,2024-07-06,5,05:45,20439.13,Off_Peak
07281937401,2024-07-06,5,06:00,20565.35,Off_Peak
07281937401,2024-07-06,5,06:15,18778.42,Off_Peak
07281937401,2024-07-06,5,06:30,19605.02,Off_Peak
07281937401,2024-07-06,5,06:45,17120.84,Off_Peak
07281937401,2024-07-06,5,07:00,16662.88,Off_Peak
07281937401,2024-07-06,5,07:15,16662.92,Off_Peak
07281937401,2024-07-06,5,07:30,18894.34,Off_Peak
07281937401,2024-07-06,5,07:45,19349.99,Off_Peak
07281937401,2024-07-06,5,08:00,20184.52,Off_Peak
07281937401,2024-07-06,5,08:15,21160.43,Off_Peak
07281937401,2024-07-06,5,08:30,21358.42,Off_Peak
07281937401,2024-07-06,5,08:45,19515.86,Off_Peak
07281937401,2024-07-06,5,09:00,20838.73,Saturday_Half_Peak
07281937401,2024-07-06,5,09:15,22251.79,Saturday_Half_Peak
07281937401,2024-07-06,5,09:30,20560.51,Saturday_Half_Peak
07281937401,2024-07-06,5,09:45,20980.32,Saturday_Half_Peak
07281937401,2024-07-06,5,10:00,21259.04,Saturday_Half_Peak
07281937401,2024-07-06,5,10:15,21653.9,Saturday_Half_Peak
07281937401,2024-07-06,5,10:30,20738.67,Saturday_Half_Peak
07281937401,2024-07-06,5,10:45,21730.47,Saturday_Half_Peak
07281937401,2024-07-06,5,11:00,21201.38,Saturday_Half_Peak
07281937401,2024-07-06,5,11:15,21308.69,Saturday_Half_Peak
07281937401,2024-07-06,5,11:30,18824.63,Saturday_Half_Peak
07281937401,2024-07-06,5,11:45,18768.07,Saturday_Half_Peak
07281937401,2024-07-06,5,12:00,19051.52,Saturday_Half_Peak
07281937401,2024-07-06,5,12:15,19697.76,Saturday_Half_Peak
07281937401,2024-07-06,5,12:30,20281.46,Saturday_Half_Peak
07281937401,2024-07-06,5,12:45,22792.52,Saturday_Half_Peak
07281937401,2024-07-06,5,13:00,23662.83,Saturday_Half_Peak
07281937401,2024-07-06,5,13:15,23564.01,Saturday_Half_Peak
07281937401,2024-07-06,5,13:30,24103.48,Saturday_Half_Peak
07281937401,2024-07-06,5,13:45,22735.03,Saturday_Half_Peak
07281937401,2024-07-06,5,14:00,21048.99,Saturday_Half_Peak
07281937401,2024-07-06,5,14:15,20683.02,Saturday_Half_Peak
07281937401,2024-07-06,5,14:30,19956.34,Saturday_Half_Peak
07281937401,2024-07-06,5,14:45,19148.94,Saturday_Half_Peak
07281937401,2024-07-06,5,15:00,21076.81,Saturday_Half_Peak
07281937401,2024-07-06,5,15:15,20507.66,Saturday_Half_Peak
07281937401,2024-07-06,5,15:30,20854.72,Saturday_Half_Peak
07281937401,2024-07-06,5,15:45,21191.01,Saturday_Half_Peak
07281937401,2024-07-06,5,16:00,20759.85,Saturday_Half_Peak
07281937401,2024-07-06,5,16:15,19230.12,Saturday_Half_Peak
07281937401,2024-07-06,5,16:30,18977.14,Saturday_Half_Peak
07281937401,2024-07-06,5,16:45,17221.93,Saturday_Half_Peak
07281937401,2024-07-06,5,17:00,17391.07,Saturday_Half_Peak
07281937401,2024-07-06,5,17:15,17883.57,Saturday_Half_Peak
07281937401,2024-07-06,5,17:30,18090.1,Saturday_Half_Peak
07281937401,2024-07-06,5,17:45,18581.37,Saturday_Half_Peak
07281937401,2024-07-06,5,18:00,19266.24,Saturday_Half_Peak
07281937401,2024-07-06,5,18:15,19314.09,Saturday_Half_Peak
07281937401,2024-07-06,5,18:30,18852.99,Saturday_Half_Peak
07281937401,2024-07-06,5,18:45,19011.04,Saturday_Half_Peak
07281937401,2024-07-06,5,19:00,18874.12,Saturday_Half_Peak
07281937401,2024-07-06,5,19:15,18903.14,Saturday_Half_Peak
07281937401,2024-07-06,5,19:30,18861.02,Saturday_Half_Peak
07281937401,2024-07-06,5,19:45,18757.3,Saturday_Half_Peak
07281937401,2024-07-06,5,20:00,18502.39,Saturday_Half_Peak
07281937401,2024-07-06,5,20:15,18127.17,Saturday_Half_Peak
07281937401,2024-07-06,5,20:30,17359.11,Saturday_Half_Peak
07281937401,2024-07-06,5,20:45,16963.26,Saturday_Half_Peak
07281937401,2024-07-06,5,21:00,17161.58,Saturday_Half_Peak
07281937401,2024-07-06,5,21:15,16904.9,Saturday_Half_Peak
07281937401,2024-07-06,5,21:30,17809.03,Saturday_Half_Peak
07281937401,2024-07-06,5,21:45,18169.5,Saturday_Half_Peak
07281937401,2024-07-06,5,22:00,18136.47,Saturday_Half_Peak
07281937401,2024-07-06,5,22:15,19024.88,Saturday_Half_Peak
07281937401,2024-07-06,5,22:30,18766.24,Saturday_Half_Peak
07281937401,2024-07-06,5,22:45,18580.01,Saturday_Half_Peak
07281937401,2024-07-06,5,23:00,19524.89,Saturday_Half_Peak
07281937401,2024-07-06,5,23:15,21366.12,Saturday_Half_Peak
07281937401,2024-07-06,5,23:30,22036.42,Saturday_Half_Peak
07281937401,2024-07-06,5,23:45,23337.1,Saturday_Half_Peak
07281937401,2024-07-07,6,00:00,22175.59,Off_Peak
07281937401,2024-07-07,6,00:15,20665.6,Off_Peak
07281937401,2024-07-07,6,00:30,18840.03,Off_Peak
07281937401,2024-07-07,6,00:45,16993.75,Off_Peak
07281937401,2024-07-07,6,01:00,17090.39,Off_Peak
07281937401,2024-07-07,6,01:15,18545.53,Off_Peak
07281937401,2024-07-07,6,01:30,18604.5,Off_Peak
07281937401,2024-07-07,6,01:45,18087.17,Off_Peak
07281937401,2024-07-07,6,02:00,19471.73,Off_Peak
07281937401,2024-07-07,6,02:15,20301.5,Off_Peak
07281937401,2024-07-07,6,02:30,18651.91,Off_Peak
07281937401,2024-07-07,6,02:45,20132.62,Off_Peak
07281937401,2024-07-07,6,03:00,21805.7,Off_Peak
07281937401,2024-07-07,6,03:15,21620.61,Off_Peak
07281937401,2024-07-07,6,03:30,19917.62,Off_Peak
07281937401,2024-07-07,6,03:45,21841.65,Off_Peak
07281937401,2024-07-07,6,04:00,21991.14,Off_Peak
07281937401,2024-07-07,6,04:15,22551.74,Off_Peak
07281937401,2024-07-07,6,04:30,21520.18,Off_Peak
07281937401,2024-07-07,6,04:45,21902.14,Off_Peak
07281937401,2024-07-07,6,05:00,22330.23,Off_Peak
07281937401,2024-07-07,6,05:15,21471.32,Off_Peak
07281937401,2024-07-07,6,05:30,19331.69,Off_Peak
07281937401,2024-07-07,6,05:45,19143.08,Off_Peak
07281937401,2024-07-07,6,06:00,19035.12,Off_Peak
07281937401,2024-07-07,6,06:15,18956.73,Off_Peak
07281937401,2024-07-07,6,06:30,18049.75,Off_Peak
07281937401,2024-07-07,6,06:45,20041.07,Off_Peak
07281937401,2024-07-07,6,07:00,20325.25,Off_Peak
07281937401,2024-07-07,6,07:15,20408.63,Off_Peak
07281937401,2024-07-07,6,07:30,18402.08,Off_Peak
07281937401,2024-07-07,6,07:45,20118.69,Off_Peak
07281937401,2024-07-07,6,08:00,18450.64,Off_Peak
07281937401,2024-07-07,6,08:15,18666.66,Off_Peak
07281937401,2024-07-07,6,08:30,17833.47,Off_Peak
07281937401,2024-07-07,6,08:45,20187.82,Off_Peak
07281937401,2024-07-07,6,09:00,18812.82,Off_Peak
07281937401,2024-07-07,6,09:15,20061.47,Off_Peak
07281937401,2024-07-07,6,09:30,19386.7,Off_Peak
07281937401,2024-07-07,6,09:45,19587.09,Off_Peak
07281937401,2024-07-07,6,10:00,19154.0,Off_Peak
07281937401,2024-07-07,6,10:15,18954.41,Off_Peak
07281937401,2024-07-07,6,10:30,19159.9,Off_Peak
07281937401,2024-07-07,6,10:45,20674.8,Off_Peak
07281937401,2024-07-07,6,11:00,22332.7,Off_Peak
07281937401,2024-07-07,6,11:15,21278.75,Off_Peak
07281937401,2024-07-07,6,11:30,22088.02,Off_Peak
07281937401,2024-07-07,6,11:45,21085.28,Off_Peak
07281937401,2024-07-07,6,12:00,21699.44,Off_Peak
07281937401,2024-07-07,6,12:15,19640.82,Off_Peak
07281937401,2024-07-07,6,12:30,19629.84,Off_Peak
07281937401,2024-07-07,6,12:45,20934.19,Off_Peak
07281937401,2024-07-07,6,13:00,20788.3,Off_Peak
07281937401,2024-07-07,6,13:15,18863.03,Off_Peak
07281937401,2024-07-07,6,13:30,19142.43,Off_Peak
07281937401,2024-07-07,6,13:45,19201.91,Off_Peak
07281937401,2024-07-07,6,14:00,19108.67,Off_Peak
07281937401,2024-07-07,6,14:15,18368.75,Off_Peak
07281937401,2024-07-07,6,14:30,19131.67,Off_Peak
07281937401,2024-07-07,6,14:45,19444.23,Off_Peak
07281937401,2024-07-07,6,15:00,20093.77,Off_Peak
07281937401,2024-07-07,6,15:15,18962.3,Off_Peak
07281937401,2024-07-07,6,15:30,21242.66,Off_Peak
07281937401,2024-07-07,6,15:45,20855.16,Off_Peak
07281937401,2024-07-07,6,16:00,21170.48,Off_Peak
07281937401,2024-07-07,6,16:15,19545.12,Off_Peak
07281937401,2024-07-07,6,16:30,19181.93,Off_Peak
07281937401,2024-07-07,6,16:45,17628.5,Off_Peak
07281937401,2024-07-07,6,17:00,17729.22,Off_Peak
07281937401,2024-07-07,6,17:15,17804.52,Off_Peak
07281937401,2024-07-07,6,17:30,18397.79,Off_Peak
07281937401,2024-07-07,6,17:45,17898.86,Off_Peak
07281937401,2024-07-07,6,18:00,17091.54,Off_Peak
07281937401,2024-07-07,6,18:15,16851.92,Off_Peak
07281937401,2024-07-07,6,18:30,16427.65,Off_Peak
07281937401,2024-07-07,6,18:45,16180.8,Off_Peak
07281937401,2024-07-07,6,19:00,16169.51,Off_Peak
07281937401,2024-07-07,6,19:15,16405.42,Off_Peak
07281937401,2024-07-07,6,19:30,16733.83,Off_Peak
07281937401,2024-07-07,6,19:45,16858.89,Off_Peak
07281937401,2024-07-07,6,20:00,25420.0,Off_Peak
07281937401,2024-07-07,6,20:15,17275.16,Off_Peak
07281937401,2024-07-07,6,20:30,17899.82,Off_Peak
07281937401,2024-07-07,6,20:45,17889.33,Off_Peak
07281937401,2024-07-07,6,21:00,17696.5,Off_Peak
07281937401,2024-07-07,6,21:15,18238.24,Off_Peak
07281937401,2024-07-07,6,21:30,18051.23,Off_Peak
07281937401,2024-07-07,6,21:45,19327.5,Off_Peak
07281937401,2024-07-07,6,22:00,20517.07,Off_Peak
07281937401,2024-07-07,6,22:15,22588.63,Off_Peak
07281937401,2024-07-07,6,22:30,22332.78,Off_Peak
07281937401,2024-07-07,6,22:45,23884.77,Off_Peak
07281937401,2024-07-07,6,23:00,23867.14,Off_Peak
07281937401,2024-07-07,6,23:15,22357.55,Off_Peak
07281937401,2024-07-07,6,23:30,20061.13,Off_Peak
07281937401,2024-07-07,6,23:45,19391.2,Off_Peak
07281937401,2024-07-08,0,00:00,18574.71,Off_Peak
07281937401,2024-07-08,0,00:15,17473.4,Off_Peak
07281937401,2024-07-08,0,00:30,18104.01,Off_Peak
07281937401,2024-07-08,0,00:45,20348.09,Off_Peak
07281937401,2024-07-08,0,01:00,21597.1,Off_Peak
07281937401,2024-07-08,0,01:15,22862.95,Off_Peak
07281937401,2024-07-08,0,01:30,22346.23,Off_Peak
07281937401,2024-07-08,0,01:45,22967.58,Off_Peak
07281937401,2024-07-08,0,02:00,22749.41,Off_Peak
07281937401,2024-07-08,0,02:15,22533.92,Off_Peak
07281937401,2024-07-08,0,02:30,21041.66,Off_Peak
07281937401,2024-07-08,0,02:45,22691.35,Off_Peak
07281937401,2024-07-08,0,03:00,20939.29,Off_Peak
07281937401,2024-07-08,0,03:15,20664.58,Off_Peak
07281937401,2024-07-08,0,03:30,19779.42,Off_Peak
07281937401,2024-07-08,0,03:45,20916.53,Off_Peak
07281937401,2024-07-08,0,04:00,20273.69,Off_Peak
07281937401,2024-07-08,0,04:15,20900.88,Off_Peak
07281937401,2024-07-08,0,04:30,18907.66,Off_Peak
07281937401,2024-07-08,0,04:45,21014.54,Off_Peak
07281937401,2024-07-08,0,05:00,18950.01,Off_Peak
07281937401,2024-07-08,0,05:15,17479.34,Off_Peak
07281937401,2024-07-08,0,05:30,19154.74,Off_Peak
07281937401,2024-07-08,0,05:45,21061.39,Off_Peak
07281937401,2024-07-08,0,06:00,19140.64,Off_Peak
07281937401,2024-07-08,0,06:15,19679.77,Off_Peak
07281937401,2024-07-08,0,06:30,20804.59,Off_Peak
07281937401,2024-07-08,0,06:45,20069.07,Off_Peak
07281937401,2024-07-08,0,07:00,19065.13,Off_Peak
07281937401,2024-07-08,0,07:15,20347.87,Off_Peak
07281937401,2024-07-08,0,07:30,21587.37,Off_Peak
07281937401,2024-07-08,0,07:45,20880.27,Off_Peak
07281937401,2024-07-08,0,08:00,19851.81,Off_Peak
07281937401,2024-07-08,0,08:15,20930.85,Off_Peak
07281937401,2024-07-08,0,08:30,21238.33,Off_Peak
07281937401,2024-07-08,0,08:45,20575.82,Off_Peak
07281937401,2024-07-08,0,09:00,21434.43,Half_Peak
07281937401,2024-07-08,0,09:15,20859.92,Half_Peak
07281937401,2024-07-08,0,09:30,19062.4,Half_Peak
07281937401,2024-07-08,0,09:45,17364.14,Half_Peak
07281937401,2024-07-08,0,10:00,17565.79,Half_Peak
07281937401,2024-07-08,0,10:15,17718.08,Half_Peak
07281937401,2024-07-08,0,10:30,19868.72,Half_Peak
07281937401,2024-07-08,0,10:45,20027.21,Half_Peak
07281937401,2024-07-08,0,11:00,20286.17,Half_Peak
07281937401,2024-07-08,0,11:15,19879.12,Half_Peak
07281937401,2024-07-08,0,11:30,20989.93,Half_Peak
07281937401,2024-07-08,0,11:45,19432.36,Half_Peak
07281937401,2024-07-08,0,12:00,20132.75,Half_Peak
07281937401,2024-07-08,0,12:15,21748.08,Half_Peak
07281937401,2024-07-08,0,12:30,21708.92,Half_Peak
07281937401,2024-07-08,0,12:45,22797.17,Half_Peak
07281937401,2024-07-08,0,13:00,22632.86,Half_Peak
07281937401,2024-07-08,0,13:15,22081.43,Half_Peak
07281937401,2024-07-08,0,13:30,22466.88,Half_Peak
07281937401,2024-07-08,0,13:45,22976.9,Half_Peak
07281937401,2024-07-08,0,14:00,20864.55,Half_Peak
07281937401,2024-07-08,0,14:15,22297.88,Half_Peak
07281937401,2024-07-08,0,14:30,23348.05,Half_Peak
07281937401,2024-07-08,0,14:45,21705.86,Half_Peak
07281937401,2024-07-08,0,15:00,21210.37,Half_Peak
07281937401,2024-07-08,0,15:15,22292.68,Half_Peak
07281937401,2024-07-08,0,15:30,20750.74,Half_Peak
07281937401,2024-07-08,0,15:45,20003.84,Half_Peak
07281937401,2024-07-08,0,16:00,18330.26,Peak
07281937401,2024-07-08,0,16:15,17749.23,Peak
07281937401,2024-07-08,0,16:30,16395.74,Peak
07281937401,2024-07-08,0,16:45,16327.46,Peak
07281937401,2024-07-08,0,17:00,15974.06,Peak
07281937401,2024-07-08,0,17:15,14867.72,Peak
07281937401,2024-07-08,0,17:30,14554.61,Peak
07281937401,2024-07-08,0,17:45,15075.41,Peak
07281937401,2024-07-08,0,18:00,15810.66,Peak
07281937401,2024-07-08,0,18:15,16073.49,Peak
07281937401,2024-07-08,0,18:30,16736.3,Peak
07281937401,2024-07-08,0,18:45,17277.77,Peak
07281937401,2024-07-08,0,19:00,17063.1,Peak
07281937401,2024-07-08,0,19:15,16182.43,Peak
07281937401,2024-07-08,0,19:30,15801.48,Peak
07281937401,2024-07-08,0,19:45,16012.06,Peak
07281937401,2024-07-08,0,20:00,15904.66,Peak
07281937401,2024-07-08,0,20:15,16437.57,Peak
07281937401,2024-07-08,0,20:30,16660.9,Peak
07281937401,2024-07-08,0,20:45,17280.98,Peak
07281937401,2024-07-08,0,21:00,16807.05,Peak
07281937401,2024-07-08,0,21:15,16605.37,Peak
07281937401,2024-07-08,0,21:30,15905.47,Peak
07281937401,2024-07-08,0,21:45,15457.81,Peak
07281937401,2024-07-08,0,22:00,16966.26,Half_Peak
07281937401,2024-07-08,0,22:15,18688.5,Half_Peak
07281937401,2024-07-08,0,22:30,18670.91,Half_Peak
07281937401,2024-07-08,0,22:45,19518.81,Half_Peak
07281937401,2024-07-08,0,23:00,21804.98,Half_Peak
07281937401,2024-07-08,0,23:15,22400.19,Half_Peak
07281937401,2024-07-08,0,23:30,20268.83,Half_Peak
07281937401,2024-07-08,0,23:45,31084.0,Half_Peak
07281937401,2024-07-09,1,00:00,17823.96,Off_Peak
07281937401,2024-07-09,1,00:15,30547.0,Off_Peak
07281937401,2024-07-09,1,00:30,17058.01,Off_Peak
07281937401,2024-07-09,1,00:45,17455.92,Off_Peak
07281937401,2024-07-09,1,01:00,18378.74,Off_Peak
07281937401,2024-07-09,1,01:15,19758.07,Off_Peak
07281937401,2024-07-09,1,01:30,20473.07,Off_Peak
07281937401,2024-07-09,1,01:45,19259.65,Off_Peak
07281937401,2024-07-09,1,02:00,19523.62,Off_Peak
07281937401,2024-07-09,1,02:15,19314.89,Off_Peak
07281937401,2024-07-09,1,02:30,19060.3,Off_Peak
07281937401,2024-07-09,1,02:45,19185.2,Off_Peak
07281937401,2024-07-09,1,03:00,21199.02,Off_Peak
07281937401,2024-07-09,1,03:15,22413.74,Off_Peak
07281937401,2024-07-09,1,03:30,22094.66,Off_Peak
07281937401,2024-07-09,1,03:45,22480.32,Off_Peak
07281937401,2024-07-09,1,04:00,21636.28,Off_Peak
07281937401,2024-07-09,1,04:15,19852.12,Off_Peak
07281937401,2024-07-09,1,04:30,19617.19,Off_Peak
07281937401,2024-07-09,1,04:45,21183.72,Off_Peak
07281937401,2024-07-09,1,05:00,21440.05,Off_Peak
07281937401,2024-07-09,1,05:15,21954.39,Off_Peak
07281937401,2024-07-09,1,05:30,22256.33,Off_Peak
07281937401,2024-07-09,1,05:45,22085.23,Off_Peak
07281937401,2024-07-09,1,06:00,22579.78,Off_Peak
07281937401,2024-07-09,1,06:15,23190.11,Off_Peak
07281937401,2024-07-09,1,06:30,21679.73,Off_Peak
07281937401,2024-07-09,1,06:45,22500.42,Off_Peak
07281937401,2024-07-09,1,07:00,23073.09,Off_Peak
07281937401,2024-07-09,1,07:15,20871.89,Off_Peak
07281937401,2024-07-09,1,07:30,18549.0,Off_Peak
07281937401,2024-07-09,1,07:45,19706.0,Off_Peak
07281937401,2024-07-09,1,08:00,18940.88,Off_Peak
07281937401,2024-07-09,1,08:15,17175.18,Off_Peak
07281937401,2024-07-09,1,08:30,18441.18,Off_Peak
07281937401,2024-07-09,1,08:45,20764.96,Off_Peak
07281937401,2024-07-09,1,09:00,23194.29,Half_Peak
07281937401,2024-07-09,1,09:15,24329.5,Half_Peak
07281937401,2024-07-09,1,09:30,26588.21,Half_Peak
07281937401,2024-07-09,1,09:45,27405.56,Half_Peak
07281937401,2024-07-09,1,10:00,27296.86,Half_Peak
07281937401,2024-07-09,1,10:15,26125.69,Half_Peak
07281937401,2024-07-09,1,10:30,24921.34,Half_Peak
07281937401,2024-07-09,1,10:45,24345.95,Half_Peak
07281937401,2024-07-09,1,11:00,22445.09,Half_Peak
07281937401,2024-07-09,1,11:15,21883.01,Half_Peak
07281937401,2024-07-09,1,11:30,20802.18,Half_Peak
07281937401,2024-07-09,1,11:45,21790.25,Half_Peak
07281937401,2024-07-09,1,12:00,20857.91,Half_Peak
07281937401,2024-07-09,1,12:15,22508.9,Half_Peak
07281937401,2024-07-09,1,12:30,22396.61,Half_Peak
07281937401,2024-07-09,1,12:45,22810.37,Half_Peak
07281937401,2024-07-09,1,13:00,21209.94,Half_Peak
07281937401,2024-07-09,1,13:15,21573.9,Half_Peak
07281937401,2024-07-09,1,13:30,21626.28,Half_Peak
07281937401,2024-07-09,1,13:45,21596.19,Half_Peak
07281937401,2024-07-09,1,14:00,22643.45,Half_Peak
07281937401,2024-07-09,1,14:15,23713.26,Half_Peak
07281937401,2024-07-09,1,14:30,24258.09,Half_Peak
07281937401,2024-07-09,1,14:45,23772.28,Half_Peak
07281937401,2024-07-09,1,15:00,24265.98,Half_Peak
07281937401,2024-07-09,1,15:15,24935.01,Half_Peak
07281937401,2024-07-09,1,15:30,23613.65,Half_Peak
07281937401,2024-07-09,1,15:45,21755.05,Half_Peak
07281937401,2024-07-09,1,16:00,18675.06,Peak
07281937401,2024-07-09,1,16:15,16766.12,Peak
07281937401,2024-07-09,1,16:30,14354.83,Peak
07281937401,2024-07-09,1,16:45,14703.13,Peak
07281937401,2024-07-09,1,17:00,15072.51,Peak
07281937401,2024-07-09,1,17:15,14629.17,Peak
07281937401,2024-07-09,1,17:30,14762.17,Peak
07281937401,2024-07-09,1,17:45,14645.09,Peak
07281937401,2024-07-09,1,18:00,14775.5,Peak
07281937401,2024-07-09,1,18:15,15406.27,Peak
07281937401,2024-07-09,1,18:30,16238.37,Peak
07281937401,2024-07-09,1,18:45,15837.56,Peak
07281937401,2024-07-09,1,19:00,16308.19,Peak
07281937401,2024-07-09,1,19:15,16855.1,Peak
07281937401,2024-07-09,1,19:30,16482.16,Peak
07281937401,2024-07-09,1,19:45,16144.62,Peak
07281937401,2024-07-09,1,20:00,16976.12,Peak
07281937401,2024-07-09,1,20:15,16786.05,Peak
07281937401,2024-07-09,1,20:30,16017.8,Peak
07281937401,2024-07-09,1,20:45,16327.42,Peak
07281937401,2024-07-09,1,21:00,16841.95,Peak
07281937401,2024-07-09,1,21:15,16875.17,Peak
07281937401,2024-07-09,1,21:30,17155.69,Peak
07281937401,2024-07-09,1,21:45,18556.95,Peak
07281937401,2024-07-09,1,22:00,21521.53,Half_Peak
07281937401,2024-07-09,1,22:15,20759.53,Half_Peak
07281937401,2024-07-09,1,22:30,22234.43,Half_Peak
07281937401,2024-07-09,1,22:45,24171.97,Half_Peak
07281937401,2024-07-09,1,23:00,22918.96,Half_Peak
07281937401,2024-07-09,1,23:15,20837.4,Half_Peak
07281937401,2024-07-09,1,23:30,20923.76,Half_Peak
07281937401,2024-07-09,1,23:45,19288.96,Half_Peak
07281937401,2024-07-10,2,00:00,18332.14,Off_Peak
07281937401,2024-07-10,2,00:15,31084.0,Off_Peak
07281937401,2024-07-10,2,00:30,19764.59,Off_Peak
07281937401,2024-07-10,2,00:45,21344.89,Off_Peak
07281937401,2024-07-10,2,01:00,21543.41,Off_Peak
07281937401,2024-07-10,2,01:15,21495.88,Off_Peak
07281937401,2024-07-10,2,01:30,22220.88,Off_Peak
07281937401,2024-07-10,2,01:45,23338.92,Off_Peak
07281937401,2024-07-10,2,02:00,23715.57,Off_Peak
07281937401,2024-07-10,2,02:15,23760.68,Off_Peak
07281937401,2024-07-10,2,02:30,23548.91,Off_Peak
07281937401,2024-07-10,2,02:45,23781.24,Off_Peak
07281937401,2024-07-10,2,03:00,22741.39,Off_Peak
07281937401,2024-07-10,2,03:15,20411.04,Off_Peak
07281937401,2024-07-10,2,03:30,20272.96,Off_Peak
07281937401,2024-07-10,2,03:45,18677.51,Off_Peak
07281937401,2024-07-10,2,04:00,17685.72,Off_Peak
07281937401,2024-07-10,2,04:15,16867.14,Off_Peak
07281937401,2024-07-10,2,04:30,18659.69,Off_Peak
07281937401,2024-07-10,2,04:45,20434.21,Off_Peak
07281937401,2024-07-10,2,05:00,19701.1,Off_Peak
07281937401,2024-07-10,2,05:15,19889.43,Off_Peak
07281937401,2024-07-10,2,05:30,19858.75,Off_Peak
07281937401,2024-07-10,2,05:45,19761.75,Off_Peak
07281937401,2024-07-10,2,06:00,19441.14,Off_Peak
07281937401,2024-07-10,2,06:15,21702.13,Off_Peak
07281937401,2024-07-10,2,06:30,21643.82,Off_Peak
07281937401,2024-07-10,2,06:45,23597.81,Off_Peak
07281937401,2024-07-10,2,07:00,22445.9,Off_Peak
07281937401,2024-07-10,2,07:15,22768.49,Off_Peak
07281937401,2024-07-10,2,07:30,21004.68,Off_Peak
07281937401,2024-07-10,2,07:45,20633.07,Off_Peak
07281937401,2024-07-10,2,08:00,20472.37,Off_Peak
07281937401,2024-07-10,2,08:15,21995.31,Off_Peak
07281937401,2024-07-10,2,08:30,20583.02,Off_Peak
07281937401,2024-07-10,2,08:45,22380.98,Off_Peak
07281937401,2024-07-10,2,09:00,23935.54,Half_Peak
07281937401,2024-07-10,2,09:15,22220.91,Half_Peak
07281937401,2024-07-10,2,09:30,21391.6,Half_Peak
07281937401,2024-07-10,2,09:45,21867.78,Half_Peak
07281937401,2024-07-10,2,10:00,20949.54,Half_Peak
07281937401,2024-07-10,2,10:15,21379.56,Half_Peak
07281937401,2024-07-10,2,10:30,21272.45,Half_Peak
07281937401,2024-07-10,2,10:45,21376.67,Half_Peak
07281937401,2024-07-10,2,11:00,21129.91,Half_Peak
07281937401,2024-07-10,2,11:15,19736.52,Half_Peak
07281937401,2024-07-10,2,11:30,18652.95,Half_Peak
07281937401,2024-07-10,2,11:45,19883.94,Half_Peak
07281937401,2024-07-10,2,12:00,20606.69,Half_Peak
07281937401,2024-07-10,2,12:15,21436.03,Half_Peak
07281937401,2024-07-10,2,12:30,22333.25,Half_Peak
07281937401,2024-07-10,2,12:45,23637.31,Half_Peak
07281937401,2024-07-10,2,13:00,24309.53,Half_Peak
07281937401,2024-07-10,2,13:15,23806.72,Half_Peak
07281937401,2024-07-10,2,13:30,22707.12,Half_Peak
07281937401,2024-07-10,2,13:45,22335.85,Half_Peak
07281937401,2024-07-10,2,14:00,20717.92,Half_Peak
07281937401,2024-07-10,2,14:15,20490.73,Half_Peak
07281937401,2024-07-10,2,14:30,20483.08,Half_Peak
07281937401,2024-07-10,2,14:45,21051.21,Half_Peak
07281937401,2024-07-10,2,15:00,23167.36,Half_Peak
07281937401,2024-07-10,2,15:15,24807.06,Half_Peak
07281937401,2024-07-10,2,15:30,23308.53,Half_Peak
07281937401,2024-07-10,2,15:45,22406.52,Half_Peak
07281937401,2024-07-10,2,16:00,19768.28,Peak
07281937401,2024-07-10,2,16:15,18145.19,Peak
07281937401,2024-07-10,2,16:30,16474.75,Peak
07281937401,2024-07-10,2,16:45,17083.99,Peak
07281937401,2024-07-10,2,17:00,17202.0,Peak
07281937401,2024-07-10,2,17:15,16950.79,Peak
07281937401,2024-07-10,2,17:30,16391.07,Peak
07281937401,2024-07-10,2,17:45,16916.9,Peak
07281937401,2024-07-10,2,18:00,16849.53,Peak
07281937401,2024-07-10,2,18:15,16420.06,Peak
